,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
750,143.60000610351562,144.1999969482422,143.60000610351562,143.89999389648438,2023-01-05 11:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.5623981065251,140.86260113053544,146.6415432437069,140.65845790070227,146.5483420658048,141.07165762901943,146.7733717165048,142.282627429003,148.0256498243503,142.8223497484036,150.14326424439452,143.14713480345705,-0.4650509718443345,-0.25140634244569354,0.08589530781873123,142.71249961853027,142.5999984741211,143.05833307902017,143.1500015258789,143.96249961853027,144.39999389648438,146.72333291371663,146.6999969482422,144.0811110390557,144.0,0.209,0.208,0.209,0.0,25.13,15.375,10.067,6.121,2.448,2.363,7.875,0.458,2.156,1.87,2.305,1.807,2.005,1.958,1.137,2.787,0.755,4.158,0.526,-31042.843,-57338.013,167429.517,0.832,0.912,0.588,0.524,0.043,0.346,1.924,1.909,0.126,0.069,1.0
751,143.89999389648438,144.39999389648438,143.5,144.39999389648438,2023-01-05 11:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.13225205202073,140.79274718503981,146.27330721523546,140.8141924032948,146.5483420658048,141.07165762901943,146.70836095814755,142.28763818736027,148.02142807664384,142.80257125196945,150.14326424439452,143.14713480345705,-0.34579026401701185,-0.15586931494994133,0.22627879503306758,142.96249961853027,143.1500015258789,143.0916659037272,143.1500015258789,143.9458325703939,144.39999389648438,146.7179162343343,146.6999969482422,144.08152768876818,144.0,0.347,0.0,0.627,0.0,25.565,15.776,10.45,6.49,2.804,2.024,7.554,0.505,2.562,1.281,2.546,1.466,2.359,1.573,1.485,2.447,1.119,3.825,0.875,-41859.416,-92741.707,63715.08,1.006,0.873,0.914,0.873,0.316,0.0,1.58,1.568,0.221,0.278,1.0
752,144.39999389648438,145.0,144.39999389648438,145.0,2023-01-05 11:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.66643585762012,141.10856185356153,146.10153553541107,140.89846446458893,146.61841196768947,141.0615883374863,146.66530883444173,142.29869018899578,148.0203910150147,142.79960837463375,150.14029698630412,143.1549021103756,-0.20054802297138963,-0.04868590084806397,0.3800477555594455,143.38749885559082,143.5999984741211,143.0916659037272,143.1500015258789,143.9499994913737,144.39999389648438,146.71624959309895,146.6999969482422,144.08319435119628,144.0,0.416,0.0,0.416,0.0,26.087,16.257,10.909,6.932,3.231,1.617,7.17,0.458,2.758,0.754,2.911,1.104,2.792,1.135,1.898,2.041,1.541,3.424,1.289,-72401.885,-297927.497,38053.1,1.125,0.975,1.334,1.292,0.729,0.416,1.17,1.159,0.636,0.694,1.0
753,144.89999389648438,145.6999969482422,144.89999389648438,145.39999389648438,2023-01-05 12:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.969202280311,141.78079390499173,146.12664597373018,140.88585288186064,146.73660878382648,141.03339091099772,146.64726224477658,142.3047366565906,148.01932826707886,142.79867100049924,150.13624058629247,143.16695851038722,-0.05256045180044566,0.0613500138320941,0.5014936725527264,143.87499809265137,143.79999542236328,143.17499923706055,143.1500015258789,143.9791660308838,144.39999389648438,146.71624959309895,146.6999969482422,144.08499988979764,144.0,0.345,0.206,0.345,0.0,26.435,16.578,11.214,7.227,3.516,1.346,6.914,0.39,2.553,0.497,3.204,0.911,3.096,0.851,2.175,1.77,1.822,3.155,1.56,-276733.836,236900.752,28893.386,1.06,1.113,1.554,1.572,0.987,0.693,0.897,0.886,0.913,0.972,0.0
754,145.39999389648438,145.39999389648438,144.10000610351562,144.10000610351562,2023-01-05 12:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.7630382755761,142.4369586726661,146.05129708355807,140.89870177203275,146.70403082468457,141.02596948049123,146.5816498102752,142.30234921316233,148.01942506499552,142.77257444672324,150.1400596034221,143.1583395664998,-0.03971952394834943,0.1171551104000375,0.3403754966718111,144.0999984741211,144.0,143.3833325703939,143.5999984741211,143.96249961853027,144.39999389648438,146.7116662979126,146.6999969482422,144.08499988979764,144.0,0.894,0.894,0.0,0.0,25.304,15.536,10.22,6.268,2.59,2.228,7.746,1.141,1.168,1.336,2.272,1.775,2.18,1.693,1.263,2.648,0.93,4.023,0.658,-362893.89,122899.334,42235.599,0.0,0.069,0.5,0.348,0.096,0.208,1.78,1.772,0.01,0.069,0.0
755,144.10000610351562,144.39999389648438,143.3000030517578,143.60000610351562,2023-01-05 12:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.57736302141865,142.822634689763,146.01228589347008,140.8877137250602,146.37769939890546,141.10230090627033,146.51401712996343,142.2819820155444,148.02685690864055,142.73114266411338,150.14827650257052,143.14132274059352,-0.06909236367735616,0.12494538062893779,0.1561064615445389,144.19999885559082,144.0,143.48333358764648,143.6500015258789,143.92916679382324,144.25,146.70458297729493,146.6999969482422,144.08430544535318,144.0,0.347,0.554,0.209,0.0,24.87,15.135,9.838,5.9,2.234,2.567,8.067,1.358,0.544,1.652,1.925,1.898,1.77,1.989,0.926,2.991,0.609,4.361,0.32,-207937.738,114830.224,91888.509,0.416,0.278,0.081,0.035,0.229,0.451,2.116,2.113,0.336,0.278,1.0
756,143.60000610351562,144.10000610351562,143.3000030517578,143.89999389648438,2023-01-05 12:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.53729565338935,142.96270053191338,145.8222481667235,140.9402506888673,146.12386049265905,141.17613950734096,146.44864819620477,142.27535082723273,148.03012288364457,142.7018766280742,150.15412636717608,143.12827280274578,-0.06738724478174163,0.11827385989972275,0.09158777698286258,144.24999809265137,144.0,143.67499923706055,143.79999542236328,143.9083334604899,144.0500030517578,146.6987496058146,146.6999969482422,144.08430544535318,144.0,0.209,0.139,0.419,0.0,25.13,15.375,10.067,6.121,2.448,2.363,7.875,1.125,0.656,1.318,2.1,1.522,1.929,1.74,1.142,2.79,0.84,4.165,0.539,-213641.887,121566.777,157017.029,0.243,0.069,0.157,0.07,0.006,0.104,1.908,1.909,0.128,0.069,0.0
758,143.1999969482422,143.39999389648438,143.0,143.3000030517578,2023-01-05 12:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.66586562707374,142.58413437292626,145.61719253565906,141.22030708287122,145.7858191662116,141.1841805286126,146.33944841792058,142.2045506055169,148.05534627734633,142.60265329540758,150.1788980800849,143.07630113866512,-0.14770728120981858,0.04739643162928554,-0.10944402482300575,144.125,144.0,143.90833282470703,143.79999542236328,143.80833371480307,143.89999389648438,146.68083299001057,146.6999969482422,144.08194433848064,144.0,0.07,0.07,0.21,0.0,24.609,14.894,9.608,5.678,2.021,2.77,8.259,1.624,0.502,1.591,1.473,1.705,1.499,2.077,0.77,3.212,0.489,4.58,0.156,-97116.208,302243.443,-131034.515,0.572,0.486,0.423,0.348,0.353,0.417,2.305,2.318,0.543,0.486,0.0
759,143.3000030517578,143.39999389648438,142.10000610351562,142.10000610351562,2023-01-05 12:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.91027781426124,141.76472523749658,145.64023335112208,141.1597677932871,145.75722766605725,141.02277263911856,146.35414580240752,142.06985322102997,148.0997276815109,142.4962720743485,150.2076684779161,143.02353074083393,-0.26882826709524466,-0.026577479918212965,-0.322473126108207,143.8375015258789,143.75,143.84999974568686,143.79999542236328,143.64166704813638,143.79999542236328,146.66708304087322,146.6999969482422,144.07888878716363,144.0,0.837,0.907,0.0,0.0,23.565,13.932,8.69,4.794,1.166,3.585,9.027,2.611,0.237,2.431,0.666,2.509,0.764,2.907,0.021,4.051,0.278,5.398,0.646,-52959.027,-534763.206,-44165.689,1.208,1.148,1.217,1.182,1.073,1.182,3.114,3.136,1.373,1.319,0.0
760,142.10000610351562,142.3000030517578,141.5,141.89999389648438,2023-01-05 12:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.68222976800385,141.21777175787506,145.59892266398165,141.23857695454862,145.5640116649669,140.9059880298573,146.35331965963036,141.93067936380714,148.14585122550787,142.38014853035153,150.23933336208492,142.965465832251,-0.3766154461464737,-0.11114835828392679,-0.449431871746782,143.45000076293945,143.45000457763672,143.7166659037272,143.79999542236328,143.48333358764648,143.6500015258789,146.65249970753987,146.6999969482422,144.07569433848064,144.0,0.141,0.281,0.283,0.0,23.391,13.772,8.537,4.646,1.024,3.72,9.155,2.596,0.483,2.54,0.468,2.517,0.705,3.043,0.022,4.216,0.337,5.551,0.745,-37777.688,-127767.197,-31673.193,1.081,1.081,1.264,1.321,1.104,1.218,3.241,3.272,1.51,1.458,1.0
761,141.89999389648438,142.60000610351562,141.5,142.60000610351562,2023-01-05 12:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.73182989253124,141.46817468510548,145.46991897411198,141.50508140735775,145.42301502902365,140.8669858865037,146.32195521711634,141.85804417253212,148.16515861269184,142.30284126523784,150.26027535789262,142.9197239096855,-0.4009307471653756,-0.16599495578161605,-0.38538134577237315,143.10000228881836,143.3000030517578,143.625,143.75,143.37083371480307,143.5500030517578,146.64124972025553,146.6999969482422,144.07333323160807,144.0,0.493,0.0,0.777,0.0,24.0,14.333,9.073,5.162,1.522,3.245,8.707,1.473,0.8,1.973,0.774,1.941,1.23,2.544,0.523,3.756,0.209,5.098,0.224,-35667.241,-86006.229,-37102.312,0.349,0.488,0.714,0.8,0.538,0.662,2.756,2.795,1.023,0.972,1.0
762,142.5,142.8000030517578,142.5,142.6999969482422,2023-01-05 12:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.35428683276504,141.49571545605332,145.44036239631882,141.58463722221146,145.37158374966282,141.02841625033716,146.30432336919452,141.79167577631327,148.18007218668225,142.23192763021228,150.2793067963298,142.87909249566238,-0.4074357076758872,-0.1951835890360279,-0.3119381220536752,142.92500114440918,143.0,143.52500025431314,143.45000457763672,143.29166666666666,143.4000015258789,146.62791639963785,146.6999969482422,144.07111100090876,144.0,0.14,0.07,0.14,0.0,24.087,14.413,9.149,5.236,1.594,3.178,8.643,1.146,0.851,1.884,0.788,1.838,1.185,2.464,0.641,3.698,0.329,5.043,0.125,-35123.93,-73210.653,-45846.251,0.157,0.21,0.575,0.523,0.413,0.488,2.679,2.727,0.952,0.903,1.0
763,142.6999969482422,142.89999389648438,142.60000610351562,142.8000030517578,2023-01-05 12:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.1462540599784,141.50374746590052,145.44036239631882,141.58463722221146,145.36779851453932,141.072202400988,146.2757316634121,141.73626784830662,148.18957050239385,142.16642925346554,150.2967288328923,142.84087053234208,-0.3999113498732072,-0.20371095146608753,-0.23782040118632608,142.82500076293945,142.75,143.39166768391928,143.3000030517578,143.24166679382324,143.3000030517578,146.61499977111816,146.6999969482422,144.06902766757543,144.0,0.07,0.07,0.14,0.0,24.174,14.494,9.226,5.31,1.665,3.11,8.579,0.934,0.916,1.815,0.858,1.766,1.225,2.376,0.751,3.637,0.446,4.988,0.029,-35807.915,-70199.326,-60145.312,0.018,0.035,0.413,0.349,0.308,0.349,2.602,2.658,0.881,0.833,1.0
765,143.0,143.3000030517578,143.0,143.10000610351562,2023-01-05 13:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.6856178542348,141.71438748634137,145.39456211393176,141.50543941194715,145.20328356127519,141.54671796460374,146.16992299782655,141.67807688010313,148.1791292219789,142.06287090009138,150.32345545870538,142.77974400418526,-0.33442203139952653,-0.16727535166636717,-0.07448236327977042,142.7000026702881,142.75,143.0416692097982,143.10000610351562,143.10833422342935,143.10000610351562,146.59333311716716,146.6999969482422,144.06597213745118,144.0,0.07,0.14,0.07,0.0,24.435,14.734,9.455,5.531,1.878,2.906,8.387,0.408,0.978,1.578,1.127,1.449,1.097,2.1,1.004,3.428,0.73,4.805,0.224,-42890.245,-85647.575,-192226.028,0.28,0.245,0.041,0.0,0.006,0.0,2.383,2.454,0.671,0.625,1.0
766,143.1999969482422,143.5,143.10000610351562,143.3000030517578,2023-01-05 13:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.6856178542348,141.71438748634137,145.34312830473442,141.48187436555367,145.18283675513433,141.66716477074456,146.11460466272425,141.66139509313516,148.16614856725977,142.01985149377538,150.3345520537908,142.75264740909984,-0.29028684205158584,-0.1348761339172412,-0.0052792629207374375,142.7000026702881,142.75,142.97500228881836,143.10000610351562,143.1791674296061,143.20000457763672,146.58333314259846,146.6999969482422,144.06416657765706,144.0,0.07,0.139,0.14,0.0,24.609,14.894,9.608,5.678,2.021,2.77,8.259,0.268,1.119,1.406,1.285,1.297,1.153,1.926,1.157,3.284,0.901,4.679,0.383,-49464.967,-106345.634,-2714494.134,0.42,0.385,0.227,0.14,0.084,0.07,2.24,2.318,0.53,0.486,0.0
767,143.3000030517578,143.39999389648438,143.0,143.1999969482422,2023-01-05 13:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.74422755931187,141.93077549244595,145.19635198588006,141.47865106587776,145.18187271347898,141.70812820204839,146.0633743487002,141.64062528508887,148.15344293833434,141.97455693959537,150.34656998421505,142.72302950308963,-0.26037757270557904,-0.10437382750747812,0.01763539813157422,142.8375015258789,142.95000457763672,142.94166819254556,143.10000610351562,143.21250089009604,143.25,146.57249978383382,146.6999969482422,144.06208324432373,144.0,0.07,0.139,0.14,0.0,24.522,14.814,9.532,5.605,1.95,2.838,8.323,0.379,0.894,1.375,1.217,1.365,1.053,1.96,1.101,3.343,0.863,4.753,0.334,-55097.055,-137299.143,811903.199,0.254,0.175,0.181,0.07,0.009,0.035,2.301,2.386,0.598,0.556,1.0
768,143.3000030517578,143.5,143.1999969482422,143.39999389648438,2023-01-05 13:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.60809342566844,142.44190962608937,144.87355100278944,141.60145128602892,145.17678153355638,141.7032187716194,146.04123246620088,141.62276716758817,148.11708533065797,141.94291436416626,150.35653950701976,142.69625993145678,-0.21802294617634743,-0.07162544999246004,0.059368060067612305,143.0250015258789,143.10000610351562,142.9000015258789,143.10000610351562,143.28750038146973,143.3000030517578,146.56291643778482,146.6999969482422,144.06041656070286,144.0,0.07,0.07,0.14,0.0,24.696,14.975,9.685,5.752,2.092,2.703,8.195,0.145,0.673,1.017,1.27,1.224,1.197,1.809,1.255,3.185,1.027,4.627,0.493,-65872.891,-200308.158,241444.012,0.262,0.21,0.35,0.21,0.079,0.07,2.158,2.249,0.458,0.417,1.0
769,143.39999389648438,144.10000610351562,143.39999389648438,144.10000610351562,2023-01-05 13:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.07065802815922,142.3543450235986,144.42109852856262,141.89140528613464,145.21846612505274,141.70153509565037,146.01647012883686,141.62352987116313,148.06773102399504,141.93426879289947,150.36099878797222,142.68140074816057,-0.12651310037259123,-0.020381215678201975,0.1845957215788303,143.2125015258789,143.1500015258789,142.96666844685873,143.10000610351562,143.3958339691162,143.3000030517578,146.5570831298828,146.6999969482422,144.0598610136244,144.0,0.488,0.0,0.488,0.0,25.304,15.536,10.22,6.268,2.59,2.228,7.746,0.02,1.226,0.222,1.557,0.77,1.693,1.312,1.749,2.68,1.526,4.164,0.994,-114001.253,-707123.606,77962.484,0.62,0.664,0.793,0.699,0.491,0.558,1.677,1.772,0.028,0.069,0.0
770,144.10000610351562,144.10000610351562,143.5,143.6999969482422,2023-01-05 13:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.14416940369907,142.53083364805875,144.3306261596179,141.93187651067018,145.20018624494517,141.69981528093373,145.991890418893,141.61610945903666,148.0187986842566,141.91720107160276,150.36816868758356,142.6606308729633,-0.08528516974621425,0.019916357759129942,0.18110665150845762,143.3375015258789,143.25,143.00000127156576,143.10000610351562,143.45416704813638,143.3499984741211,146.54958311716715,146.6999969482422,144.05874989827473,144.0,0.278,0.278,0.139,0.0,24.957,15.215,9.914,5.973,2.306,2.499,8.003,0.308,0.82,0.437,1.246,1.033,1.412,1.57,1.472,2.918,1.256,4.435,0.729,-168593.535,721417.452,79245.51,0.253,0.314,0.49,0.419,0.171,0.244,1.944,2.045,0.249,0.208,0.0
771,143.6999969482422,143.8000030517578,143.3000030517578,143.60000610351562,2023-01-05 13:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.12980708249364,142.74519673220362,144.3306261596179,141.93187651067018,145.10444892659325,141.71555381998877,145.97760596974888,141.60639427439173,147.96904290349025,141.89895697443941,150.37594608022158,142.63925350473937,-0.05998865137325993,0.04654853294586074,0.15307723369278392,143.43750190734863,143.3499984741211,143.12500127156576,143.1500015258789,143.4875005086263,143.4499969482422,146.5416664759318,146.6999969482422,144.05722213321263,144.0,0.07,0.139,0.209,0.0,24.87,15.135,9.838,5.9,2.234,2.567,8.067,0.368,0.599,0.506,1.175,1.037,1.33,1.629,1.408,2.953,1.199,4.506,0.674,-239478.62,308395.235,93708.859,0.113,0.174,0.332,0.314,0.078,0.105,2.007,2.113,0.317,0.278,1.0
772,143.60000610351562,144.10000610351562,143.60000610351562,144.0,2023-01-05 13:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.28290275819214,142.81709953062622,144.35487691779682,141.92012651543072,144.9097366425901,141.81026610399195,145.98422220846106,141.61177815774988,147.91574981185772,141.89225006607194,150.38058653971376,142.6194130940753,-0.00757746544843485,0.07506206397012351,0.18911618806717456,143.55000114440918,143.5,143.30000178019205,143.25,143.50833384195963,143.5,146.5354164759318,146.6999969482422,144.05611101786295,144.0,0.279,0.069,0.279,0.0,25.217,15.456,10.144,6.195,2.519,2.296,7.81,0.196,0.828,0.246,1.466,0.628,1.544,1.359,1.686,2.647,1.485,4.243,0.968,-1900471.582,191741.248,76043.667,0.313,0.348,0.488,0.524,0.343,0.348,1.73,1.84,0.039,0.0,0.0
774,143.89999389648438,144.0,143.8000030517578,143.89999389648438,2023-01-05 13:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.34606028549243,143.10393666274976,144.53688590929744,141.88811523511174,144.5008179943482,142.04918353153067,145.93021335602631,141.6097866439737,147.80924104922266,141.8767587066367,150.39099817831968,142.5778013822272,0.05129152546186333,0.11065036008281662,0.16732537774015555,143.7249984741211,143.79999542236328,143.50833384195963,143.5,143.51666704813638,143.5,146.5233331044515,146.6999969482422,144.05402766333685,144.0,0.0,0.069,0.07,0.0,25.13,15.375,10.067,6.121,2.448,2.363,7.875,0.309,0.556,0.441,1.418,0.416,1.303,1.391,1.617,2.645,1.426,4.316,0.927,280453.157,129949.278,85900.101,0.122,0.07,0.273,0.279,0.267,0.279,1.79,1.909,0.107,0.069,1.0
